1976,0,0,482,9766,26436,12720,0,0
1976,0,1,502,148575,159348,91272,1,0
1976,0,0,1060,18320,28452,26220,0,0
1976,0,0,1058,12994,22752,12984,0,0
1976,0,0,1058,25989,27096,23676,0,0
1976,0,0,482,27832,8448,8448,1,0
1976,0,0,484,42971,43932,24432,0,0
1976,0,0,232,61458,43524,40572,1,0
1976,0,0,1080,112277,28956,18900,0,0
1976,0,0,1058,12365,48264,41832,0,0
1976,0,0,1058,57752,30996,22896,0,0
1976,0,0,1080,17369,20172,18696,0,0
1976,0,0,232,128524,85824,75240,1,0
1976,0,0,1060,32247,30744,24996,0,0
1976,0,0,1058,82535,15696,6864,0,0
1976,0,0,1080,70803,257124,253224,0,0
1976,0,0,1058,25989,30588,26808,0,0
1976,0,0,482,88787,70200,37800,1,0
1976,0,0,1080,17881,9468,5412,0,0
1976,0,1,499,264855,72792,29508,0,0
1976,0,0,1058,66528,20040,8340,0,0
1976,0,0,1060,114583,120252,50268,0,0
1976,0,0,232,65762,80244,71460,0,0
1976,0,0,1058,38983,41880,22092,0,0
1976,0,0,1060,57894,58644,54300,0,0
1976,0,0,1134,13499,26532,23304,1,0
1976,0,0,1080,26625,40740,36492,0,0
1976,0,0,1080,31194,24984,14844,0,0
1976,0,0,1058,16264,40452,38004,0,0
1976,0,0,232,33625,67860,64908,0,0
1976,0,0,470,18320,26784,22008,0,0
1976,0,0,1060,139204,44856,36468,0,0
1976,0,0,484,9689,24540,24024,0,0
1976,0,0,1080,17921,42660,30624,0,0
1976,0,0,484,58591,37692,19500,0,0
1976,0,0,1058,137528,28428,14388,0,0
1976,0,0,1060,30858,33468,21192,0,0
1976,0,0,482,98679,138708,103788,0,0
1976,0,0,484,4569,32448,32448,0,0
1976,0,0,1134,19148,7188,2964,0,0
1976,0,0,1058,9766,8340,2196,0,0
1976,0,0,1080,4569,17160,15600,0,0
1976,0,0,1058,31160,27888,19200,0,0
1976,0,0,1058,30558,33672,29712,0,0
1976,0,0,470,73327,35856,22344,0,0
1976,0,0,470,215055,43080,21732,0,0
1976,0,0,1134,52245,15984,7296,0,0
1976,0,0,1058,25989,15648,13008,0,0
1976,0,0,1058,30558,62256,29556,0,0
1976,0,0,1080,30170,269628,98184,0,0
1976,0,0,502,52245,49020,43920,0,0
1976,0,0,1058,30558,40032,37392,0,0
1976,0,0,484,106974,43980,30912,0,0
1976,0,0,232,19867,34548,29364,0,0
1976,0,0,1060,13752,35556,33456,0,0
1976,0,0,1060,13144,33504,26688,0,0
1976,0,0,1060,15084,20076,18468,0,0
1976,0,0,1134,7269,14580,14304,0,0
1976,0,0,1058,25842,21624,19464,0,0
1976,0,0,499,180714,40548,12432,0,0
1976,0,0,1080,26625,28332,19224,0,0
1976,0,0,470,77825,47592,40044,0,0
1976,0,0,499,172351,67272,49572,0,0
1976,0,0,1058,26592,9744,5964,0,0
1976,0,0,1080,12801,27240,24960,0,0
1976,0,0,1058,52291,78036,32196,1,0
1976,0,0,232,124191,37224,27900,0,0
1976,0,0,499,231443,84084,69336,0,0
1976,0,0,482,7797,50196,33012,0,0
1976,0,1,470,106238,142896,137556,0,0
1976,0,0,484,38560,48096,18732,0,0
1976,0,0,499,56519,59556,48468,0,0
1976,0,0,499,230181,173820,152076,1,0
1976,0,0,1080,3994,7116,1680,0,0
1976,0,0,470,46153,11952,8904,0,0
1976,0,0,1058,39888,39420,34452,0,0
1976,0,0,1058,9766,12900,11844,0,0
1976,0,0,1058,77967,22884,12324,0,0
1976,0,0,1080,57820,42204,35304,0,0
1976,0,0,1080,44507,39060,31716,0,0
1976,0,0,1134,77222,33696,20820,0,0
1976,0,0,1134,69745,40404,24672,0,0
1976,0,0,1080,30170,39072,32496,0,0
1976,0,0,1058,77225,71064,47364,0,0
1976,0,0,1060,32072,60684,56184,0,0
1976,0,0,1060,57147,23808,17532,0,0
1976,0,1,232,77211,31956,14160,0,0
1976,0,0,1060,12820,14832,13380,1,0
1976,0,0,499,170898,110292,97860,0,0
1976,0,0,470,35373,35556,26532,0,0
1976,0,0,1060,113899,53952,41028,0,0
1976,0,1,499,585321,279888,204024,0,0
1976,0,0,1080,112135,73536,53400,1,0
1976,0,0,1058,118318,42552,31596,0,0
1976,0,0,1080,30170,55764,30804,0,0
1976,0,0,1058,43552,52992,46548,0,0
1976,0,0,232,395795,462036,216168,0,0
1976,0,0,1060,48923,67188,37824,0,0
1976,0,0,1134,65744,44220,40080,0,0
1976,0,0,1058,56546,31608,25284,0,0
1976,0,0,1058,14964,34860,32220,0,0
1976,0,0,1058,63071,31944,17064,0,0
1976,0,0,1058,5198,31956,30372,0,0
1976,0,0,502,191441,74520,59112,1,0
1976,0,0,1134,36967,28536,25248,0,0
1976,0,0,1058,53184,40476,34968,0,0
1976,0,0,1080,39938,23712,12624,0,0
1976,0,0,1058,12365,10344,5436,0,0
1976,0,1,1058,43552,63336,58188,0,0
1976,0,0,482,88447,115272,110976,1,0
1976,0,0,1134,63156,106524,99564,1,0
1976,0,0,482,364663,64800,33216,0,0
1976,0,0,1060,57147,30804,14784,0,0
1976,0,0,1060,27504,25716,13968,0,0
1976,0,0,232,91739,59484,50628,0,0
1976,0,0,1058,20162,29076,25728,0,0
1976,0,0,1080,17881,34464,29820,0,0
1976,0,0,1134,20768,12396,10608,0,0
1976,0,0,1058,160502,208080,191340,0,0
1976,0,0,1058,18807,27540,16200,0,0
1976,0,0,1058,12994,22404,18468,0,0
1976,0,0,1080,12556,29604,27708,0,0
1976,0,0,499,110836,63684,57480,0,0
1976,0,0,232,175709,94620,79656,0,0
1976,0,0,1134,65744,15264,11160,0,0
1976,0,0,1058,12546,33972,16200,0,0
1976,0,0,232,50464,99576,94164,0,0
1976,0,0,1080,31194,26388,22332,0,0
1976,0,0,1134,13499,11952,9456,0,0
1976,0,0,1080,31194,42144,20196,0,0
1976,0,0,1080,19201,14664,11148,0,0
1976,0,0,482,25842,19932,10212,0,0
1976,0,0,232,61194,65304,59088,0,0
1976,0,0,1058,84344,73788,53544,0,0
1976,0,0,470,4569,21492,20640,0,0
1976,0,0,470,111268,58116,23412,0,0
1976,0,0,1134,25987,47892,31668,0,0
1976,0,0,1134,31567,35580,32784,0,0
1976,0,0,1060,13144,26772,14676,0,0
1976,0,0,232,15298,40392,27960,0,0
1976,0,0,484,68572,39696,27888,0,0
1976,0,0,1060,83436,34680,26664,0,0
1976,0,1,470,148549,257088,222888,0,0
1976,0,0,484,45201,28884,27576,0,0
1976,0,0,1080,17369,39072,19500,0,0
1976,0,0,1058,56546,25776,20532,0,0
1976,0,1,1080,38746,66156,59124,0,0
1976,0,0,499,644548,227772,171708,1,0
1976,0,0,1060,30758,195492,167556,0,0
1976,0,0,1080,55771,29352,19500,0,0
1976,0,0,1080,81373,52848,22560,0,0
1976,0,0,482,12994,50820,13728,0,0
1976,0,0,1060,8251,15636,13968,0,0
1976,0,0,470,115352,52992,43908,1,0
1976,0,0,482,4569,55392,46872,0,0
1976,0,0,482,142294,148500,145800,0,0
1976,0,0,484,86912,24696,20796,0,0
1976,0,0,232,123681,82908,23904,0,0
1976,0,0,1058,17563,15096,5280,1,0
1976,0,0,1080,17369,32316,17916,0,0
1976,0,0,1058,25989,26784,24144,0,0
1976,0,0,1080,42971,24696,20796,0,0
1976,0,0,1060,57894,21648,17460,0,0
1976,0,0,1134,12994,28632,20268,0,0
1976,0,0,470,131946,21516,12840,0,0
1976,0,0,1080,13313,8760,5892,0,0
1976,0,0,1080,12801,20124,12996,0,0
1976,0,0,1080,17881,21576,18876,0,0
1976,0,0,470,72267,124836,106116,0,0
1976,0,0,499,121839,19416,13512,0,0
1976,0,0,1134,45633,45228,42432,0,0
1976,0,0,499,91739,84084,53112,0,0
1976,0,0,1080,29820,16416,13356,0,0
1976,0,0,484,128025,27036,16224,0,0
1976,0,0,1080,64003,37200,19500,0,0
1976,0,0,1058,30558,8388,4884,0,0
1976,0,0,1060,417214,191208,128748,0,0
1976,0,0,1080,17881,34176,32412,0,0
1976,0,0,1134,52750,65268,27408,0,0
1976,0,0,484,57820,21984,16224,0,0
1976,0,0,1060,52578,24876,18744,0,0
1976,0,0,470,26289,61500,58728,0,0
1976,0,0,499,320288,82608,44256,0,0
1976,0,0,1134,92743,29388,22428,0,0
1976,0,0,232,91739,62256,53400,0,0
1976,0,0,1058,25989,18264,15624,0,0
1976,0,0,1058,17563,25068,23220,0,0
1976,0,1,499,107794,113088,47844,0,0
1976,0,0,1058,32401,27240,17556,0,0
1976,0,0,1058,12540,64572,57000,0,0
1976,0,0,232,180116,39480,26556,0,0
1976,0,0,1058,82535,41988,19296,0,0
1976,0,0,1058,29847,14424,12528,0,0
1976,0,0,1060,17713,31044,16368,0,0
1976,0,0,1058,25842,17796,14016,0,0
1976,0,0,470,170418,65664,40044,0,0
1976,0,0,232,250727,77664,40392,0,0
1976,0,0,470,59904,36300,33516,0,0
1976,0,0,1060,149905,100824,80376,0,0
1976,0,0,1080,17369,20124,18816,0,0
1976,0,0,482,53079,20256,20256,1,0
1976,0,0,1080,71132,66744,58428,0,0
1976,0,0,1058,5318,16416,12372,0,0
1976,0,0,1060,18320,23064,11172,0,0
1976,0,0,1058,12365,27396,22116,0,0
1976,0,0,1058,30558,43356,38340,0,0
1976,0,0,1080,92390,106524,99732,0,0
1976,0,0,1080,17369,24984,22620,0,0
1976,0,0,1058,15205,39636,38556,0,0
1976,0,0,499,236382,179676,161976,0,0
1976,0,0,1058,7168,31956,26916,0,0
1976,0,0,482,153637,22272,8124,0,0
1976,0,0,482,172296,51756,36180,0,0
1976,0,0,470,84979,52644,28824,0,0
1976,0,0,1080,17881,10764,8892,0,0
1976,0,0,1134,58565,45180,39696,0,0
1976,0,0,470,163346,172056,156696,0,0
1976,0,0,1060,62658,96444,69756,1,0
1976,0,0,1080,55771,23628,10632,0,0
1976,0,0,484,7988,74100,47040,0,0
1976,0,0,1080,12801,16428,14424,0,0
1976,0,0,499,48154,66384,59004,0,0
1976,0,0,1058,31160,27624,21600,0,0
1976,0,0,1080,17369,123840,120720,0,0
1976,0,0,1058,25360,18108,15336,0,0
1976,0,0,1058,26592,45660,41340,0,0
1976,0,0,484,132535,114252,108408,0,0
1976,0,0,232,19097,59592,53112,0,0
1976,0,0,1134,13499,11892,10524,1,0
1976,0,0,1134,58565,48828,16728,0,0
1976,0,0,1058,12365,20244,18816,0,0
1976,0,0,1058,57752,29184,21708,0,0
1976,0,0,470,228867,81360,71544,1,0
1976,0,0,502,67515,29028,25068,0,0
1976,0,0,1060,13144,35988,26688,0,0
1976,0,0,499,87528,44256,44256,0,0
1976,0,0,1060,280504,89532,64176,1,0
1976,0,0,482,65731,21732,19032,0,0
1976,0,0,1060,57147,62196,52848,0,0
1976,0,0,1060,26289,15612,7608,0,0
1976,0,0,1058,12365,16356,15516,0,0
1976,0,0,499,18460,20472,8664,0,0
1976,0,0,1058,79068,28608,24912,0,0
1976,0,0,1058,53184,28056,21708,0,0
1976,0,0,1134,25987,32856,28524,0,0
1976,0,0,484,4569,23196,13512,0,0
1976,0,1,470,97774,38256,6144,0,0
1976,0,0,1060,39433,35688,30612,0,0
1976,0,0,1060,44749,122280,107340,0,0
1976,0,0,232,208546,104388,91836,0,0
1976,0,1,482,129341,119124,119124,0,0
1976,0,0,232,39137,74088,28644,0,0
1976,0,0,1058,7978,12612,10992,0,0
1976,0,1,499,156003,77856,56052,0,0
1976,0,0,1060,59576,71208,63528,0,0
1976,0,0,232,12218,25008,24228,0,0
1976,0,0,1134,38746,31716,17904,0,0
1976,0,0,484,76450,25500,20304,0,0
1976,0,0,482,7978,23004,14580,0,0
1976,0,0,232,4569,30636,13548,0,0
1976,0,1,232,301879,116544,73764,0,0
1976,0,0,1134,247013,79608,31668,0,0
1976,0,0,1060,59576,37836,20940,0,0
1976,0,1,1134,126967,115716,52968,1,0
1976,0,0,470,59751,83616,33348,0,0
1976,0,0,470,82685,51912,43536,0,0
1976,0,0,1080,17369,42144,34344,0,0
1976,0,0,482,58390,38604,35964,0,0
1976,0,0,1058,20791,11508,4728,0,0
1976,0,0,499,62772,52812,52812,0,0
1976,0,0,1080,31194,33144,29364,0,0
1976,0,0,470,127163,102132,96792,0,0
1976,0,0,1060,4569,30720,20940,0,0
1976,0,0,1058,30558,71244,52776,1,0
1976,0,0,1134,31960,24396,23028,0,0
1976,0,0,1080,146440,29196,9600,0,0
1976,0,0,232,93594,43500,37284,0,0
1976,0,0,232,94953,105852,98076,0,0
1976,0,0,1134,37078,13620,10056,0,0
1976,0,0,470,85153,86172,80832,0,0
1976,0,0,1060,73656,40692,33516,0,0
1976,0,0,1060,44002,34968,30960,0,0
1976,0,0,470,96700,48000,44520,0,0
1976,0,0,470,52925,58140,55356,0,0
1976,0,1,470,173037,85848,43284,1,0
1976,0,0,1080,17881,17760,12168,0,0
1976,0,1,1134,17876,24984,15492,0,0
1976,0,1,1134,56746,112836,108000,0,0
1976,0,0,1060,530996,102000,47112,0,0
1976,0,0,1080,50848,22620,19236,0,0
1976,0,0,1058,31160,16008,12096,0,0
1976,0,1,1058,46667,66768,54096,0,0
1976,0,0,499,420335,98112,68352,0,0
1976,0,0,499,120993,105324,103260,0,0
1976,0,0,1058,14964,48768,35016,0,0
1976,0,0,1058,12994,29004,18732,0,0
1976,0,0,1060,5258,13884,13344,0,0
1976,0,0,482,70411,93156,85056,0,0
1976,0,0,1058,7978,24036,22680,0,0
1976,0,0,232,188150,80772,62136,0,0
1976,0,0,1080,39057,23436,18924,0,0
1976,0,0,484,44507,29220,12168,0,0
1976,0,0,482,174567,148596,140676,0,0
1976,0,0,1134,31567,26724,23988,0,0
1976,0,0,1080,42971,17208,10404,0,0
1976,0,0,232,274100,149736,132768,0,0
1976,0,0,1080,17369,11364,9180,0,0
1976,0,0,1058,13296,67068,61020,0,0
1976,0,0,484,199467,80160,41904,1,0
1976,0,0,1058,12365,22956,16092,0,0
1976,0,0,470,32072,18828,13932,0,0
1976,0,0,1058,57444,51540,36468,1,0
1976,0,1,470,93121,37584,29580,0,0
1976,0,0,482,550149,762348,693072,0,0
1976,0,0,1080,162881,46656,33660,0,0
1976,0,0,1060,23225,15084,12252,0,0
1976,0,0,1060,45824,62640,58452,0,0
1976,0,0,499,56664,53112,53112,1,0
1976,0,0,1060,57147,42708,37368,0,0
1976,0,0,1058,10637,17796,16368,0,0
1976,0,0,1058,81085,85872,75864,0,0
1976,0,0,232,185669,109164,103260,0,0
1976,0,0,499,117712,108732,71460,0,0
1976,0,0,470,162765,87192,49152,1,0
1976,0,0,1060,216092,168036,157356,0,0
1976,0,0,482,25989,24996,24756,0,0
1976,0,0,499,91739,109668,102408,0,0
1976,0,0,1080,9689,10368,2076,0,0
1976,0,0,484,39182,69396,54072,0,0
1976,0,0,1058,20162,25044,21828,0,0
1976,0,0,499,119056,115572,110640,0,0
1976,0,0,232,4743,86244,69900,0,0
1976,0,0,1058,17563,25992,14508,0,0
1976,0,1,470,192287,306720,279264,0,0
1976,0,0,482,31160,28944,22956,0,0
1976,0,0,502,356487,195924,172176,0,0
1976,0,0,1134,30556,20640,18000,0,0
1976,0,0,1080,45086,8628,5808,0,0
1976,0,1,482,67720,65340,61020,1,0
1976,0,0,1080,55771,22896,17700,0,0
1976,0,0,1058,56546,90432,85152,0,0
1976,0,0,232,33625,37356,29976,0,0
1976,0,0,470,73656,30156,25968,0,0
1976,0,0,482,22761,71112,34968,0,0
1976,0,0,1080,23203,14604,10332,0,0
1976,0,0,482,30558,44784,42096,0,0
1976,0,0,1060,4569,42660,29232,0,0
1976,0,0,1080,57820,21924,12840,0,0
1976,0,0,1134,4569,27684,25332,0,0
1976,0,0,1060,70291,48876,42204,0,0
1976,0,0,1060,22971,27576,25704,0,0
1976,0,0,1058,74457,68064,51924,0,0
1976,0,0,470,90490,45144,39804,0,0
1976,0,0,470,57147,35796,25356,0,0
1976,0,0,1134,109416,84804,30612,0,0
1976,0,0,1058,57752,26808,19872,0,0
1976,0,0,484,77850,28392,24336,1,0
1976,0,0,1080,7231,7944,4980,0,0
1976,0,0,1060,17713,117156,95808,0,0
1976,0,0,1080,9894,32364,19632,0,0
1976,0,0,1058,57752,54780,34800,0,0
1976,0,0,499,375159,115068,89988,0,0
1976,0,0,1060,70291,44904,35820,0,0
1976,0,0,1060,18320,44796,41892,0,0
1976,0,0,1080,81373,30108,20796,0,0
1976,0,0,232,144793,133596,93204,0,0
1976,0,0,1058,102958,73008,62076,0,0
1976,0,0,1080,14809,20976,11700,0,0
1976,0,0,1080,26625,22548,18924,0,0
1976,0,0,1060,268980,70740,29772,0,0
1976,0,0,1058,4569,18900,17844,0,0
1976,0,0,1058,31160,26412,23460,0,0
1976,0,0,1060,42719,25716,12768,0,0
1976,0,0,1058,17865,46356,43440,0,0
1976,0,0,1080,17881,9948,4488,0,0
1976,0,0,1058,12365,20664,14484,0,0
1976,0,0,1060,21071,25860,22788,0,0
1976,0,0,1134,74675,35256,26076,0,0
1976,0,0,470,74438,174864,141180,0,0
1976,0,0,1080,17369,8064,6708,0,0
1976,0,0,1058,35755,25644,18528,0,0
1976,0,0,502,99210,47892,41688,0,0
1976,0,0,1080,53251,22008,13896,0,0
1976,0,0,1058,31160,15072,11772,0,0
1976,0,0,484,54458,27924,26220,0,0
1976,0,0,1080,66606,68700,47064,0,0
1976,0,0,1134,110549,185472,180204,0,0
1976,0,0,1060,7887,93828,53388,0,0
1976,0,0,1058,17563,9288,6888,0,0
1976,0,0,499,418966,192624,164664,1,0
1976,0,0,232,123926,72384,64620,1,0
1976,0,0,232,91739,101016,91464,0,0
1976,0,0,1080,31194,30636,21984,0,0
1976,0,0,1060,68120,39876,13188,0,0
1976,0,0,499,4569,64872,31068,0,0
1976,0,0,1058,23183,43548,24540,0,0
1976,0,1,1060,198645,72612,52584,0,0
1976,0,0,484,76526,17004,15600,0,0
1976,0,0,482,204753,61296,31056,0,0
1976,0,0,499,56019,21744,18636,0,0
1976,0,0,1058,31160,75816,53004,0,0
1976,0,0,470,57321,57288,51948,0,0
1976,0,0,1080,42971,9468,5568,0,0
1976,0,1,470,73363,88140,83784,1,0
1976,0,0,470,87254,32172,13716,0,0
1976,0,1,1060,32401,45588,33396,0,0
1976,0,0,482,117681,18924,10644,0,0
1976,0,0,484,31194,24228,4248,0,0
1976,0,0,484,57820,41388,18924,0,0
1976,0,0,1080,17881,8892,6624,0,0
1976,0,0,1134,56543,34272,16548,0,0
1976,0,0,1058,25989,18576,5544,0,0
1976,0,0,1060,73327,47616,33516,0,0
1976,0,0,1080,45713,11196,9840,0,0
1976,0,0,499,321216,104076,79224,1,0
1976,0,0,502,72457,29688,21852,0,0
1976,0,0,1060,57147,70872,65532,0,0
1976,0,0,499,393567,78924,47208,0,0
1976,0,1,232,157553,79128,63600,0,0
1976,0,0,470,259925,132324,115980,1,0
1976,0,0,1080,26625,35388,29736,0,0
1976,0,0,499,217963,85560,29508,0,0
1976,0,0,470,45824,30048,11724,0,0
1976,0,0,1058,7978,38832,26760,0,0
1976,0,0,1058,5318,43500,34992,0,0
1976,0,0,470,155978,125832,111900,0,0
1976,0,0,1080,9689,57012,55788,0,0
1976,0,0,1058,2599,20640,12348,0,0
1976,0,1,482,90219,104604,52776,1,0
1976,0,0,1080,71132,27252,8808,0,0
1976,0,0,1060,15570,36972,33624,0,0
1976,0,0,499,162201,83880,31068,0,0
1976,0,0,484,56067,15444,8844,0,0
1976,0,0,1080,55771,37380,33660,0,0
1976,0,1,484,851544,152988,58488,1,0
1976,0,0,1080,17369,27396,25320,0,0
1976,0,0,482,31160,38772,11340,1,0
1976,0,0,1080,31773,56880,47988,0,0
1976,0,0,1060,17713,36996,15804,0,0
1976,0,0,502,108696,75756,46728,0,0
1976,0,0,1058,13296,52920,50760,0,0
1976,0,0,1058,13296,17988,16092,0,0
1976,0,0,482,677694,214536,207948,0,0
1976,0,0,1060,13752,29124,27036,0,0
1976,0,0,1058,25360,18732,14940,0,0
1976,0,0,1080,17369,36108,33996,0,0
1976,0,0,482,114912,134376,133584,0,0
1976,0,0,1058,38543,48624,40500,0,0
1976,0,0,1080,12556,23388,22416,0,0
1976,0,0,1060,15084,41748,35748,0,0
1976,0,0,232,62682,32928,25728,0,0
1976,0,0,1060,39433,34248,26688,0,0
1976,0,0,484,12801,37248,23136,0,0
1976,0,0,1058,10637,16392,14280,0,0
1976,0,0,1080,39938,20136,13956,0,0
1976,0,0,499,35166,54372,37284,0,0
1976,0,0,502,47677,38868,30708,0,0
1976,0,0,1058,43552,38664,33252,0,0
1976,0,0,1058,17563,18048,13032,0,0
1976,0,0,1058,261905,117000,72360,1,0
1976,0,1,502,73079,117420,117420,1,0
1976,0,0,1080,17881,63288,45252,0,0
1976,0,0,1080,97531,43464,35664,0,0
1976,0,0,1080,57820,194388,188976,0,0
1976,0,0,502,41153,54036,27708,0,0
1976,0,0,502,51234,27708,24036,0,0
1976,0,0,1058,64111,25164,21792,0,0
1976,0,0,1058,57752,50004,21384,0,0
1976,0,0,484,107708,130500,92700,1,0
1976,0,0,1134,10799,8664,2052,0,0
1976,0,0,484,31194,22980,16224,0,0
1976,0,0,1080,22490,47988,30756,0,0
1976,0,0,484,53433,12348,6888,0,0
1976,0,0,484,4569,26148,12996,0,0
1976,0,0,482,44456,46176,40500,0,0
1976,0,0,1058,20791,25596,16752,0,0
1976,0,0,484,59026,27036,24336,0,0
1976,0,0,470,30858,26796,20016,0,0
1976,0,0,499,559399,233784,180192,1,0
1976,0,0,482,72288,29808,25764,1,0
1976,0,0,1060,122855,81996,69816,1,0
1976,0,0,1134,30556,21324,17208,0,0
1976,0,0,470,4569,53232,47472,0,0
1976,0,0,1058,17865,39720,32508,0,0
1976,0,0,470,27832,32424,4248,0,0
1976,0,0,1058,43552,23568,15828,0,0
1976,0,0,1058,17563,42780,36912,0,0
1976,0,0,1060,105065,79596,69816,0,0
1976,0,0,1080,23206,35040,30792,0,0
1976,0,0,1058,43552,22956,18660,0,0
1976,0,0,1134,25359,37308,19104,0,0
1976,0,0,1058,13296,20544,18528,0,0
1976,0,1,232,224417,197592,188268,1,0
1976,0,0,1080,17881,38472,34224,0,0
1976,0,0,1058,31857,39528,34704,0,0
1976,0,0,484,65185,35124,24336,0,0
1976,0,0,1058,12994,10956,8712,0,0
1976,0,0,1080,17881,15864,9468,0,0
1976,0,0,1080,81373,26484,12996,0,0
1976,0,0,1134,40497,46296,27384,0,0
1976,0,0,482,51236,38496,23748,0,0
1976,0,0,1060,135386,108024,98520,0,0
1976,0,0,499,141156,46596,27960,0,0
1976,0,1,1058,56546,53100,30348,0,0
1976,0,0,1080,52494,31224,25548,0,0
1976,0,0,1080,66073,17652,7656,0,0
1976,0,0,499,72267,36252,36252,0,0
1976,0,0,499,188494,57528,45732,0,0
1976,0,0,484,42971,26436,21468,0,0
1976,0,0,1134,20161,42672,23724,0,0
1976,0,0,1058,17865,54600,51300,1,0
1976,0,0,1080,81373,95640,35124,0,0
1976,0,0,1080,7231,23148,20112,0,0
1976,0,0,482,106837,54000,54000,0,0
1976,0,1,1058,84344,58776,42228,0,0
1976,0,0,499,178906,97860,85440,0,0
1976,0,0,1060,18320,25440,10080,0,0
1976,0,0,484,7231,18576,10008,0,0
1976,0,0,1058,31160,30216,27516,0,0
1976,0,0,1058,31910,16764,12936,0,0
1976,0,0,232,164206,92556,75648,0,0
1976,0,0,482,229667,32088,9816,0,0
1976,0,0,1134,96422,55020,29820,0,0
1976,0,0,1080,67089,28596,16668,0,0
1976,0,0,470,532303,418476,62760,0,0
1976,0,0,470,57147,56052,50712,0,0
1976,0,1,1134,25987,23244,14436,0,0
1976,0,0,232,180116,76716,59004,0,0
1976,0,0,484,52451,43224,32448,0,0
1976,0,0,470,189490,344340,333672,0,0
1976,0,0,1060,83436,39960,18600,0,0
1976,0,0,1134,149703,42708,22200,0,0
1976,0,0,1060,182604,78852,68976,0,0
1976,0,0,1058,43552,22848,10980,0,0
1976,0,1,1134,30556,45492,32064,0,0
1976,0,0,1058,10637,21576,21924,0,0
1976,0,0,1080,42971,17340,12864,0,0
1976,0,0,1060,21887,107760,79464,0,0
1976,0,0,1058,21273,17232,15072,0,0
1976,0,0,232,132838,111816,104040,0,0
1976,0,0,1058,65135,31920,21468,0,0
1976,0,0,1134,17562,36948,24408,0,0
1976,0,0,1060,45824,66888,31140,0,0
1976,0,0,1058,12994,8544,7236,0,0
1976,0,0,1080,3840,31272,21840,0,0
1976,0,0,1080,51203,23916,13728,0,0
1976,0,0,1058,14964,14436,11532,0,0
1976,0,0,1058,63167,76920,74220,0,0
1976,0,0,1080,12556,26172,25248,0,0
1976,0,0,1058,20524,22896,21228,0,0
1976,0,0,1058,38874,29160,25680,0,0
1976,0,1,232,77197,69624,57192,0,0
1976,0,0,1058,12365,15732,24096,0,0
1976,0,0,1058,30558,49764,46500,0,0
